Player,#,Nation,Pos,Age,KG,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Touches,Performance_Tkl,Performance_Int,Performance_Blocks,Expected_xG,Expected_npxG,Expected_xAG,SCA_SCA,SCA_GCA,AccLB,InAccLB,Passes_Cmp%,AccSP,Total Dribbles,Carries_PrgC,InAccCr,Take-Ons_Succ,MatchDate,Opponent,Performance_2CrdY,Performance_Fls,AccFrK,Performance_Off,InAccSP,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial_Duels_Won,Aerial_Duels_Lost,Aerial_Duels_Won%,Date,Venue,Result,GF,GA,xG,xGA,Poss,Formation,Opp Formation,Rk,Squad,MP,W,D,L,GD,Pts,Pts/MP,xGD,xGD/90,SegmentedPosition
Guglielmo Vicario,1.0,it ITA,GK,27-330,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,60.9,0.0,19.0,0.0,0.0,0.0,20240901,NewcastleUtd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GK1
Guglielmo Vicario,1.0,it ITA,GK,28-012,90.0,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,20241019,WestHam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,GK1
Guglielmo Vicario,1.0,it ITA,GK,27-322,90.0,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,20240824,Everton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,GK1
Guglielmo Vicario,1.0,it ITA,GK,27-344,90.0,,,,,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,20240915,Arsenal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,GK1
Guglielmo Vicario,1.0,it ITA,GK,28-027,90.0,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,GK1
Guglielmo Vicario,1.0,it ITA,GK,27-317,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,45.0,93.3,0.0,35.0,0.0,1.0,1.0,20240819,LeicesterCity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GK1
Guglielmo Vicario,1.0,it ITA,GK,27-344,90.0,,,,,,,1.0,0.0,,,0.0,,,,,,,,,,,,,,,20240921,Brentford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,GK1
Guglielmo Vicario,1.0,it ITA,GK,27-365,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,60.0,96.7,0.0,47.0,0.0,0.0,0.0,20241006,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GK1
Guglielmo Vicario,1.0,it ITA,GK,28-020,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,42.0,90.5,0.0,32.0,0.0,0.0,0.0,20241027,CrystalPalace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GK1
Guglielmo Vicario,1.0,it ITA,GK,27-358,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,51.0,96.1,0.0,42.0,0.0,0.0,0.0,20240929,ManchesterUtd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GK1
Dejan Kulusevski,21.0,se SWE,"RM,FW",24-129,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,57.0,0.0,2.0,2.0,0.1,0.1,0.1,7.0,0.0,31.0,41.0,75.6,3.0,25.0,8.0,4.0,1.0,20240901,NewcastleUtd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FW1
Son Heung-min,7.0,kr KOR,"FW,LW",32-055,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,2.0,0.0,1.0,0.1,0.1,0.2,7.0,0.0,36.0,39.0,92.3,8.0,26.0,6.0,4.0,1.0,20240901,NewcastleUtd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FW1
Dominic Solanke,19.0,eng ENG,FW,27-035,80.0,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,20241019,WestHam,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,FW0
Son Heung-min,7.0,kr KOR,"FW,LW",32-047,90.0,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,20240824,Everton,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,FW0
Dominic Solanke,19.0,eng ENG,FW,27-001,90.0,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,20240915,Arsenal,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,37.5,,,,,,,,,,,,,,,,,,,,,,FW0
Dominic Solanke,19.0,eng ENG,FW,27-050,90.0,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,20241103,AstonVilla,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,60.0,,,,,,,,,,,,,,,,,,,,,,FW0
Dominic Solanke,19.0,eng ENG,FW,26-340,90.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,29.0,2.0,0.0,0.0,0.3,0.3,0.1,1.0,0.0,15.0,19.0,78.9,1.0,19.0,3.0,3.0,3.0,20240819,LeicesterCity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FW1
Dominic Solanke,19.0,eng ENG,FW,27-001,90.0,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,20240921,Brentford,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,37.5,,,,,,,,,,,,,,,,,,,,,,FW0
Dominic Solanke,19.0,eng ENG,FW,27-022,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,2.0,14.0,17.0,82.4,4.0,12.0,2.0,1.0,1.0,20241006,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FW1
Dominic Solanke,19.0,eng ENG,FW,27-043,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,22.0,54.5,5.0,20.0,2.0,6.0,2.0,20241027,CrystalPalace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FW1
Dominic Solanke,19.0,eng ENG,FW,27-015,90.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,31.0,0.0,0.0,1.0,1.3,1.3,0.2,5.0,1.0,15.0,18.0,83.3,3.0,13.0,1.0,2.0,2.0,20240929,ManchesterUtd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FW1
Cristian Romero,17.0,ar ARG,CB,26-127,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,54.0,87.0,4.0,34.0,1.0,0.0,0.0,20240901,NewcastleUtd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CB1
Radu Drăgușin,6.0,ro ROU,CB,22-211,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,41.0,48.0,85.4,1.0,28.0,0.0,1.0,0.0,20240901,NewcastleUtd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CB1
Micky van de Ven,37.0,nl NED,CB,23-183,90.0,,,,,,,1.0,0.0,,,1.0,,,,,,,,,,,,,,,20241019,WestHam,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,CB1
Cristian Romero,17.0,ar ARG,CB,26-175,90.0,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,20241019,WestHam,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,1.0,80.0,,,,,,,,,,,,,,,,,,,,,,CB1
Micky van de Ven,37.0,nl NED,CB,23-127,90.0,,,,,,,0.0,0.0,,,2.0,,,,,,,,,,,,,,,20240824,Everton,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,16.7,,,,,,,,,,,,,,,,,,,,,,CB1
Cristian Romero,17.0,ar ARG,CB,26-119,90.0,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,20240824,Everton,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,3.0,3.0,50.0,,,,,,,,,,,,,,,,,,,,,,CB1
